color,type
#dfab9d,Cool
#d39f66,Warm
#d6ab8d,Neutral
#d39e63,Warm
#dfab9d,Cool
#d7aa8a,Neutral
#d19a5d,Warm
#e3b2a4,Cool
#d7a886,Neutral
#d39c60,Warm
#e5b2a3,Cool
#d7a683,Neutral
#d3995a,Warm
#e9b3a4,Cool
#dbb498,Neutral
#d99e5f,Warm
#e9b1a2,Cool
#dbb8a0,Neutral
#dba66e,Warm
#edb2a3,Cool
#dba986,Neutral
#dda972,Warm
#e7afa1,Cool
#dba57f,Neutral
#dfaa71,Warm
#e7ad9e,Cool
#dfb598,Neutral
#e3a96b,Warm
#e9b8ac,Cool
#dfb9a0,Neutral
#e3a96c,Warm
#e3b0a3,Cool
#e1bba2,Neutral
#dda56b,Warm
#e3ac9e,Cool
#ddb499,Neutral
#e1a96f,Warm
#e3a292,Cool
#e3bba1,Neutral
#e1a76c,Warm
#e7b1a3,Cool
#e1b79c,Neutral
#e39f5a,Warm
#e9c6bd,Cool
#dfb397,Neutral
#e1a569,Warm
#e9c1b7,Cool
#e1baa2,Neutral